URL,Product_id,BrandName,Category,Individual_category,category_by_Gender,Description,DiscountPrice (in Rs),OriginalPrice (in Rs),SizeOption,Ratings,Reviews,Discount %,Discount offer,Discount price
https://www.myntra.com/jumpsuit/taavi/taavi-women-blue--white-indigo-hand-block-print-sustainable-jumpsuit-with-loose-legs--tie-ups/9254703/buy,9254703,Taavi,Western,jumpsuit,Women,taavi women blue  white indigo hand block print sustainable jumpsuit with loose legs  tie ups,,2599,"XS, S, M, L, XL",4.2,646,40,1039,1559
https://www.myntra.com/jackets/roadster/the-roadster-lifestyle-co-women-blue-solid-denim-jacket/10562392/buy,10562392,Roadster,Western,jackets,Women,the roadster lifestyle co women blue solid denim jacket,,2699,"XS, S, M, L, XL, XXL",4.2,646,70,1889,810
https://www.myntra.com/trousers/domyos-by-decathlon/domyos-by-decathlon-women-burgundy-organic-cotton-yoga-pants/12965940/buy,12965940,Domyos By Decathlon,Western,trousers,Women,domyos by decathlon women burgundy organic cotton yoga pants,,899,"28, 30, 32, 34, 36, 38, 40",4.4,646,8,71,827
https://www.myntra.com/jeans/locomotive/locomotive-men-white-tapered-fit-mid-rise-mildly-distressed-stretchable-jeans/10020047/buy,10020047,LOCOMOTIVE,Bottom Wear,jeans,Men,locomotive men white tapered fit mid rise mildly distressed stretchable jeans,974,2499,"30, 32, 34, 36",4.1,645,61,1524,975
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-navy-blue-solid-slim-fit-jogger-lifestyle-track-pants/8897791/buy,8897791,HRX by Hrithik Roshan,Bottom Wear,track-pants,Men,hrx by hrithik roshan men navy blue solid slim fit jogger lifestyle track pants,664,1899,"S, M, L, XL, XXL",3.9,645,65,1234,665
https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-turquoise-blue-chikankari-embroidered-straight-kurta/8704519/buy,8704519,House of Pataudi,Indian Wear,kurtas,Men,house of pataudi men turquoise blue chikankari embroidered straight kurta,1649,2999,"S, M, L, XL, XXL",4.4,645,45,1349,1649
https://www.myntra.com/shirts/harvard/harvard-men-yellow--blue-slim-fit-checked-sustainable-casual-shirt/2391102/buy,2391102,Harvard,Topwear,shirts,Men,harvard men yellow  blue slim fit checked sustainable casual shirt,1199,1999,"38, 40, 42, 44",4,645,40,799,1199
https://www.myntra.com/tshirts/mast--harbour/mast--harbour-men-orange-solid-round-neck-t-shirt/3082392/buy,3082392,Mast & Harbour,Topwear,tshirts,Men,mast  harbour men orange solid round neck t shirt,339,849,"S, M, L, XL",4.2,645,60,509,340
https://www.myntra.com/kurta-sets/jaipur-kurti/jaipur-kurti-women-navy-blue--green-woven-design-kurta-with-trousers--dupatta/9000189/buy,9000189,Jaipur Kurti,Indian Wear,kurta-sets,Women,jaipur kurti women navy blue  green woven design kurta with trousers  dupatta,1257,3699,"XS, S, M, L, XL, XXL",4,645,66,2441,1258
https://www.myntra.com/bra/abelino/abelino-pink-printed-non-wired-lightly-padded-t-shirt-bra-appypink01/7865861/buy,7865861,ABELINO,Lingerie & Sleep Wear,bra,Women,abelino pink printed non wired lightly padded t shirt bra appypink01,430,1075,"28B, 30B, 32B, 34B, 36B, 38B, 40B",3.8,645,60,645,430
https://www.myntra.com/night-suits/drape-in-vogue/drape-in-vogue-women-pink-satin-finish-solid-nightsuit/11316784/buy,11316784,DRAPE IN VOGUE,Lingerie & Sleep Wear,night-suits,Women,drape in vogue women pink satin finish solid nightsuit,1199,1999,"S, M, L, XL",3.9,645,40,799,1199
https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-solid-hooded-sweatshirt/4881843/buy,4881843,HRX by Hrithik Roshan,Sports Wear,sweatshirts,Women,hrx by hrithik roshan women black solid hooded sweatshirt,1124,2499,"XS, S, M, L, XL, XXL",4.3,645,55,1374,1125
https://www.myntra.com/tshirts/roadster/roadster-women-pack-of-2-t-shirts/17382052/buy,17382052,Roadster,Western,tshirts,Women,roadster women pack of 2 t shirts,,1598,"XS, S, M, L, XL",4.1,645,50,799,799
https://www.myntra.com/sweatshirts/roadster/roadster-women-green-solid-sweatshirt/6011928/buy,6011928,Roadster,Western,sweatshirts,Women,roadster women green solid sweatshirt,,1599,"XS, S, M, L, XL, XXL",3.8,645,70,1119,480
https://www.myntra.com/tshirts/roadster/roadster-women-pack-of-2-printed-pure-cotton-t-shirt/17381764/buy,17381764,Roadster,Western,tshirts,Women,roadster women pack of 2 printed pure cotton t shirt,,1998,"XS, S, M, L, XL",4.1,645,53,1058,939
https://www.myntra.com/tops/roadster/roadster-women-olive-green-printed-top/2357270/buy,2357270,Roadster,Western,tops,Women,roadster women olive green printed top,,999,"XS, S, M, L, XL",4.1,645,55,549,450
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-charcoal-grey-active-essential-track-pants/6833359/buy,6833359,HRX by Hrithik Roshan,Bottom Wear,track-pants,Men,hrx by hrithik roshan men charcoal grey active essential track pants,,1299,"S, M, L, XL, XXL",3.9,644,53,688,611
https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-solid-lifestyle-hooded-sporty-jacket/9445855/buy,9445855,HRX by Hrithik Roshan,Sports Wear,jackets,Men,hrx by hrithik roshan men black solid lifestyle hooded sporty jacket,1689,2599,"S, M, L, XL, XXL",3.8,644,35,909,1689
https://www.myntra.com/shirts/highlander/highlander-men-navy-blue-slim-fit-striped-casual-shirt/13842380/buy,13842380,HIGHLANDER,Topwear,shirts,Men,highlander men navy blue slim fit striped casual shirt,459,1149,"39, 40, 42, 44",4,644,60,689,460
https://www.myntra.com/tshirts/mast--harbour/mast--harbour-men-blue-polo-collar-cotton-pure-cotton-t-shirt/4149378/buy,4149378,Mast & Harbour,Topwear,tshirts,Men,mast  harbour men blue polo collar cotton pure cotton t shirt,649,1299,"S, M, L, XL",3.9,644,50,649,650
https://www.myntra.com/sweatshirts/roadster/roadster-men-charcoal-grey-solid-hooded-sweatshirt/9334557/buy,9334557,Roadster,Topwear,sweatshirts,Men,roadster men charcoal grey solid hooded sweatshirt,519,1299,"XS, S, M, L, XL, XXL",4.2,644,60,779,520
https://www.myntra.com/night-suits/anubhutee/anubhutee-women-peach-coloured--purple-printed-cotton-night-suit/13021478/buy,13021478,Anubhutee,Lingerie & Sleep Wear,night-suits,Women,anubhutee women peach coloured  purple printed cotton night suit,961,2599,"S, M, L, XL, XXL",3.7,644,63,1637,962
https://www.myntra.com/tops/herenow/herenow-women-taupe--off-white-printed-top/2056691/buy,2056691,HERE&NOW,Plus Size,tops,Women,herenow women taupe  off white printed top,479,1199,"XS, S, M, L, XL, XXL",4.1,644,60,719,480
https://www.myntra.com/tshirts/dressberry/dressberry-women-mustard-yellow--navy-blue-solid-set-of-2-round-neck-t-shirts/9044845/buy,9044845,DressBerry,Western,tshirts,Women,dressberry women mustard yellow  navy blue solid set of 2 round neck t shirts,,1199,"XS, S, M, L, XL",3.7,644,70,839,360
https://www.myntra.com/jeans/roadster/roadster-women-blue-bootcut-mid-rise-clean-look-stretchable-jeans/11132268/buy,11132268,Roadster,Western,jeans,Women,roadster women blue bootcut mid rise clean look stretchable jeans,,2199,"26, 28, 30, 32, 34, 36",4.2,644,40,879,1319
https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-women-navy-blue-printed-tiered-top/8195043/buy,8195043,Tokyo Talkies,Western,tops,Women,tokyo talkies women navy blue printed tiered top,,849,"S, M, L, XL",4.1,644,48,407,441
https://www.myntra.com/tops/roadster/roadster-women-black-solid-v-neck-top/11401808/buy,11401808,Roadster,Western,tops,Women,roadster women black solid v neck top,,899,"XS, S, M, L, XL",4.3,644,55,494,405
https://www.myntra.com/tshirts/mast--harbour/mast--harbour-women-pack-of-2-striped-tshirts/17525602/buy,17525602,Mast & Harbour,Western,tshirts,Women,mast  harbour women pack of 2 striped tshirts,,1598,"XL, L, M, S, XS",4.2,644,53,846,751
https://www.myntra.com/tshirts/mast--harbour/mast--harbour-men-white--blue-striped-polo-collar-t-shirt/4149423/buy,4149423,Mast & Harbour,Topwear,tshirts,Men,mast  harbour men white  blue striped polo collar t shirt,519,1299,"S, M, L, XL",4.2,643,60,779,520
https://www.myntra.com/shirts/mast--harbour/mast--harbour-men-red-slim-fit-solid-casual-shirt/2178633/buy,2178633,Mast & Harbour,Topwear,shirts,Men,mast  harbour men red slim fit solid casual shirt,599,1499,"38, 40, 42, 44",4,643,60,899,600
https://www.myntra.com/tshirts/wrogn/wrogn-men-charcoal-grey--black-colourblocked-polo-collar-pure-cotton-t-shirt/10188255/buy,10188255,WROGN,Topwear,tshirts,Men,wrogn men charcoal grey  black colourblocked polo collar pure cotton t shirt,799,1599,"S, M, L, XL, XXL",4.2,643,50,799,800
https://www.myntra.com/sweatshirts/mast--harbour/mast--harbour-men-navy-blue--mustard-yellow-colourblocked-hooded-sweatshirt/10136913/buy,10136913,Mast & Harbour,Topwear,sweatshirts,Men,mast  harbour men navy blue  mustard yellow colourblocked hooded sweatshirt,799,1999,"S, M, L, XL",4.1,643,60,1199,800
https://www.myntra.com/kurtas/sangria/sangria-women-navy-blue--golden-striped-straight-kurta/8944837/buy,8944837,Sangria,Indian Wear,kurtas,Women,sangria women navy blue  golden striped straight kurta,584,1299,"XS, S, M, L, XL, XXL, 3XL",4.3,643,55,714,585
https://www.myntra.com/tshirts/moda-rapido/moda-rapido-women-grey-melange-solid-v-neck-pure-cotton-t-shirt/8813229/buy,8813229,Moda Rapido,Plus Size,tshirts,Women,moda rapido women grey melange solid v neck pure cotton t shirt,279,699,"XS, S, M, L, XL, XXL, 3XL",4.2,643,60,419,280
https://www.myntra.com/dresses/kook-n-keech/kook-n-keech-women-grey-melange-printed-t-shirt-dress/2414651/buy,2414651,Kook N Keech,Western,dresses,Women,kook n keech women grey melange printed t shirt dress,,1599,"XS, S, M, L, XL",4,643,69,1103,496
https://www.myntra.com/dresses/kassually/kassually-women-purple-high-low-maxi-dress/11348386/buy,11348386,KASSUALLY,Western,dresses,Women,kassually women purple high low maxi dress,,1599,"XS, S, M, L, XL, XXL",4.1,643,57,911,688
https://www.myntra.com/tshirts/roadster/roadster-women-green-solid-boxy-fit-round-neck-t-shirt/11401664/buy,11401664,Roadster,Western,tshirts,Women,roadster women green solid boxy fit round neck t shirt,,799,"XS, S, M, L, XL",4.3,643,50,399,400
https://www.myntra.com/kurtas/sojanya/sojanya-men-black-solid-straight-kurta/11562728/buy,11562728,SOJANYA,Indian Wear,kurtas,Men,sojanya men black solid straight kurta,764,1699,"S, M, L, XL, XXL",4.2,642,55,934,765
https://www.myntra.com/boxers/jockey/jockey-men-assorted-checked-pure-cotton-boxers-1222-0110/11445084/buy,11445084,Jockey,Inner Wear &  Sleep Wear,boxers,Men,jockey men assorted checked pure cotton boxers 1222 0110,,439,"S, M, L",4.2,642,31,136,303
https://www.myntra.com/tshirts/wrogn/wrogn-men-mustard-yellow--green-colourblocked-slim-fit-round-neck-pure-cotton-t-shirt/11364038/buy,11364038,WROGN,Topwear,tshirts,Men,wrogn men mustard yellow  green colourblocked slim fit round neck pure cotton t shirt,599,1199,"S, M, L, XL, XXL",4.1,642,50,599,600
https://www.myntra.com/tshirts/maniac/maniac-men-yellow--navy-striped-round-neck-pure-cotton-t-shirt/9200809/buy,9200809,Maniac,Topwear,tshirts,Men,maniac men yellow  navy striped round neck pure cotton t shirt,417,949,"S, M, L, XL",3.8,642,56,531,418
https://www.myntra.com/kurtas/herenow/herenow-women-solid-green-pintuck-pleated-straight-kurta/14430996/buy,14430996,HERE&NOW,Indian Wear,kurtas,Women,herenow women solid green pintuck pleated straight kurta,439,1099,"XS, S, M, L, XL, XXL, 3XL",4.3,642,60,659,440
https://www.myntra.com/kurta-sets/sangria/sangria-women-bown-zari-embroidered-flared-kurta-pant-dupatta-set/12104668/buy,12104668,Sangria,Indian Wear,kurta-sets,Women,sangria women bown zari embroidered flared kurta pant dupatta set,2199,4399,"XS, S, M, L, XL, XXL, 3XL",4.4,642,50,2199,2200
https://www.myntra.com/bra/zivame/zivame-beige-solid-non-wired-non-padded-everyday-bra-zi1880/11505988/buy,11505988,Zivame,Lingerie & Sleep Wear,bra,Women,zivame beige solid non wired non padded everyday bra zi1880,426,449,"32DD, 32E, 34DD, 34F, 36DD, 36E, 36F, 38DD, 38E, 38F, 40C, 40D, 40DD, 40E, 42C, 42D, 42DD, 44DD",4.3,642,5,22,427
https://www.myntra.com/tops/harpa/harpa-navy-blue-polka-dots-printed-top/13532790/buy,13532790,Harpa,Western,tops,Women,harpa navy blue polka dots printed top,,1399,"XS, S, M, L",4.1,642,50,699,700
https://www.myntra.com/shirts/highlander/highlander-men-blue-slim-fit-solid-casual-shirt/6491770/buy,6491770,HIGHLANDER,Topwear,shirts,Men,highlander men blue slim fit solid casual shirt,587,1249,"39, 40, 42, 44",4.1,641,53,661,587
https://www.myntra.com/shirts/highlander/highlander-men-blue--white-slim-fit-checked-roll-up-sleeves-casual-shirt/8651931/buy,8651931,HIGHLANDER,Topwear,shirts,Men,highlander men blue  white slim fit checked roll up sleeves casual shirt,506,1299,"39, 40, 42, 44",3.6,641,61,792,507
https://www.myntra.com/shirts/roadster/roadster-men-grey-printed-pure-cotton-sustainable-casual-shirt/11326176/buy,11326176,Roadster,Topwear,shirts,Men,roadster men grey printed pure cotton sustainable casual shirt,749,1499,"38, 40, 42, 44",4.3,641,50,749,750
https://www.myntra.com/shirts/herenow/herenow-men-navy-blue--green-slim-fit-printed-casual-shirt/11158214/buy,11158214,HERE&NOW,Topwear,shirts,Men,herenow men navy blue  green slim fit printed casual shirt,906,1649,"38, 40, 42, 44, 46",4.3,641,45,742,907
https://www.myntra.com/sweatshirts/kook-n-keech/kook-n-keech-men-black-solid-hooded-sweatshirt/6838451/buy,6838451,Kook N Keech,Topwear,sweatshirts,Men,kook n keech men black solid hooded sweatshirt,549,2199,"S, M, L, XL",4.2,641,75,1649,550
https://www.myntra.com/shirts/roadster/roadster-men-blue-sustainable-denim-shirt/12164228/buy,12164228,Roadster,Topwear,shirts,Men,roadster men blue sustainable denim shirt,,509,"38, 40, 42, 44, 46, 48",4.2,641,53,269,239
https://www.myntra.com/tshirts/roadster/roadster-men-teal-blue--black-printed-round-neck-pure-cotton-t-shirt/12003924/buy,12003924,Roadster,Topwear,tshirts,Men,roadster men teal blue  black printed round neck pure cotton t shirt,494,899,"XS, S, M, L, XL, XXL, 3XL, 4XL",4.1,641,45,404,494
https://www.myntra.com/nightdress/etc/etc-mustard-yellow--black-checked-nightdress/12442112/buy,12442112,ETC,Lingerie & Sleep Wear,nightdress,Women,etc mustard yellow  black checked nightdress,329,1099,"S, M, L, XL",4.2,641,70,769,330
https://www.myntra.com/bra/prettycat/prettycat-white-lace-non-wired-lightly-padded-bandeau-bra/2525386/buy,2525386,PrettyCat,Lingerie & Sleep Wear,bra,Women,prettycat white lace non wired lightly padded bandeau bra,399,799,"30A, 30B, 32A, 32B, 34A, 34B, 36A, 36B",3.7,641,50,399,400
https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-solid-running-sweatshirt/9965779/buy,9965779,HRX by Hrithik Roshan,Sports Wear,sweatshirts,Women,hrx by hrithik roshan women black solid running sweatshirt,1099,2199,"XS, S, M, L, XL, XXL",4.5,641,50,1099,1100
https://www.myntra.com/dresses/berrylush/berrylush-black--white-floral-print-fit-and-flare-dress/12388862/buy,12388862,Berrylush,Western,dresses,Women,berrylush black  white floral print fit and flare dress,,1699,"S, M, L, XL",4.4,641,44,747,951
https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-black-regular-fit-high-rise-clean-look-stretchable-jeans/13100548/buy,13100548,Tokyo Talkies,Western,jeans,Women,tokyo talkies women black regular fit high rise clean look stretchable jeans,,1699,"26, 28, 30, 32, 34",4.1,641,59,1002,697
https://www.myntra.com/dungarees/zastraa/zastraa-women-green-solid-dungaree/10606450/buy,10606450,Zastraa,Western,dungarees,Women,zastraa women green solid dungaree,,3999,"26, 28, 30, 32, 34",4.5,641,80,3199,800
https://www.myntra.com/trousers/roadster/roadster-time-travlr-men-beige-slim-fit-solid-chinos/2290963/buy,2290963,Roadster,Bottom Wear,trousers,Men,roadster time travlr men beige slim fit solid chinos,1199,1999,"28, 30, 32, 34, 36",4.2,640,40,799,1199
https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-blue-skinny-fit-mid-rise-clean-look-stretchable-jeans/8962375/buy,8962375,Roadster,Bottom Wear,jeans,Men,the roadster lifestyle co men blue skinny fit mid rise clean look stretchable jeans,679,1699,"26, 28, 30, 32, 34, 36",4.1,640,60,1019,680
https://www.myntra.com/tshirts/wrogn/wrogn-men-teal-blue-printed-round-neck-t-shirt/2001982/buy,2001982,WROGN,Topwear,tshirts,Men,wrogn men teal blue printed round neck t shirt,649,1299,"S, M, L, XL, XXL",4.1,640,50,649,650
https://www.myntra.com/shirts/highlander/highlander-men-maroon--white-slim-fit-checked-roll-up-sleeves-casual-shirt/8651929/buy,8651929,HIGHLANDER,Topwear,shirts,Men,highlander men maroon  white slim fit checked roll up sleeves casual shirt,610,1299,"39, 40, 42, 44",3.8,640,53,688,611
https://www.myntra.com/tshirts/kook-n-keech-marvel/kook-n-keech-marvel-men-black-printed-round-neck-t-shirt/2388043/buy,2388043,Kook N Keech Marvel,Topwear,tshirts,Men,kook n keech marvel men black printed round neck t shirt,339,849,"S, M, L, XL, XXL",4.2,640,60,509,340
https://www.myntra.com/palazzos/vishudh/vishudh-women-coral--orange-printed-flared-palazzos/10074637/buy,10074637,Vishudh,Indian Wear,palazzos,Women,vishudh women coral  orange printed flared palazzos,545,1299,"28, 30, 32, 34, 36",4.3,640,58,753,546
https://www.myntra.com/lounge-pants/etc/etc-women-teal-blue--mustard-yellow-printed-lounge-pants/14059924/buy,14059924,ETC,Lingerie & Sleep Wear,lounge-pants,Women,etc women teal blue  mustard yellow printed lounge pants,384,1099,"S, M, L, XL",4.4,640,65,714,385
https://www.myntra.com/tshirts/mast--harbour/mast--harbour-women-pack-of-2-pure-cotton-tshirts/17523498/buy,17523498,Mast & Harbour,Western,tshirts,Women,mast  harbour women pack of 2 pure cotton tshirts,,1398,"XS, S, M, L, XL",4.3,640,50,699,699
https://www.myntra.com/skirts/sassafras/sassafras-navy-blue-accordian-pleated-satin-finish-flared-maxi-skirt/10861474/buy,10861474,SASSAFRAS,Western,skirts,Women,sassafras navy blue accordian pleated satin finish flared maxi skirt,,1999,"26, 28, 30, 32, 34, 36",4.4,640,60,1199,800
https://www.myntra.com/jeans/locomotive/locomotive-men-navy-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/8168953/buy,8168953,LOCOMOTIVE,Bottom Wear,jeans,Men,locomotive men navy blue slim fit mid rise clean look stretchable jeans,832,2449,"30, 32, 34, 36",3.8,639,66,1616,833
https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black--rust-brown-graphic-print-crew-neck-pure-cotton-t-shirt/8898205/buy,8898205,HRX by Hrithik Roshan,Sports Wear,tshirts,Men,hrx by hrithik roshan men black  rust brown graphic print crew neck pure cotton t shirt,314,899,"S, M, L, XL, XXL",4.3,639,65,584,315
https://www.myntra.com/sweaters/roadster/roadster-men-mustard-yellow--black-striped-pullover/5415497/buy,5415497,Roadster,Topwear,sweaters,Men,roadster men mustard yellow  black striped pullover,679,1699,"S, M, L, XL",4.2,639,60,1019,680
